Date,Hour,Energy_kWh,Datetime
2019-03-22,19,94.95132506121988,2019-03-22 19:00:00
2019-03-22,20,41.35439720457752,2019-03-22 20:00:00
2019-03-22,21,27.982182892899743,2019-03-22 21:00:00
2019-03-22,22,66.78252174760112,2019-03-22 22:00:00
2019-03-22,23,16.330938779030475,2019-03-22 23:00:00
2019-03-23,0,6.639597199524251,2019-03-23 00:00:00
2019-03-23,1,0.47041624714329766,2019-03-23 01:00:00
2019-03-23,2,0.47041624714329766,2019-03-23 02:00:00
2019-03-23,3,0.47041624714329766,2019-03-23 03:00:00
2019-03-23,4,0.47041624714329766,2019-03-23 04:00:00
2019-03-23,5,0.47041624714329766,2019-03-23 05:00:00
2019-03-23,6,0.47041624714329766,2019-03-23 06:00:00
2019-03-23,7,6.763216247143298,2019-03-23 07:00:00
2019-03-23,8,16.89714005666711,2019-03-23 08:00:00
2019-03-23,9,50.090936942572306,2019-03-23 09:00:00
2019-03-23,10,103.70295692029605,2019-03-23 10:00:00
2019-03-23,11,74.20051558539964,2019-03-23 11:00:00
2019-03-23,12,100.84275776630734,2019-03-23 12:00:00
2019-03-23,13,99.62773045099759,2019-03-23 13:00:00
2019-03-23,14,76.34930804606395,2019-03-23 14:00:00
2019-03-23,15,54.74714038551596,2019-03-23 15:00:00
2019-03-23,16,34.21171616262746,2019-03-23 16:00:00
2019-03-23,17,136.59754217472894,2019-03-23 17:00:00
2019-03-23,18,83.70883675486054,2019-03-23 18:00:00
2019-03-23,19,73.96695498952396,2019-03-23 19:00:00
2019-03-23,20,7.976011485238537,2019-03-23 20:00:00
2019-03-23,21,5.693908310635361,2019-03-23 21:00:00
2019-03-23,22,5.233987675714727,2019-03-23 22:00:00
2019-03-23,23,0.47041624714329766,2019-03-23 23:00:00
2019-03-24,0,1.165971802698853,2019-03-24 00:00:00
2019-03-24,1,6.034860691587742,2019-03-24 01:00:00
2019-03-24,2,0.47041624714329766,2019-03-24 02:00:00
2019-03-24,3,0.47041624714329766,2019-03-24 03:00:00
2019-03-24,4,0.47041624714329766,2019-03-24 04:00:00
2019-03-24,5,0.47041624714329766,2019-03-24 05:00:00
2019-03-24,6,11.170416247143297,2019-03-24 06:00:00
2019-03-24,7,1.6634162471432976,2019-03-24 07:00:00
2019-03-24,8,12.287416247143298,2019-03-24 08:00:00
2019-03-24,9,11.601132698596135,2019-03-24 09:00:00
2019-03-24,10,74.59180212058851,2019-03-24 10:00:00
2019-03-24,11,101.63920690711744,2019-03-24 11:00:00
2019-03-24,12,146.7344202289197,2019-03-24 12:00:00
2019-03-24,13,53.50883617040388,2019-03-24 13:00:00
2019-03-24,14,103.25713848675714,2019-03-24 14:00:00
2019-03-24,15,62.54702196376515,2019-03-24 15:00:00
2019-03-24,16,47.78310524353664,2019-03-24 16:00:00
2019-03-24,17,112.49640921313762,2019-03-24 17:00:00
2019-03-24,18,87.7792350428599,2019-03-24 18:00:00
2019-03-24,19,24.79423352016199,2019-03-24 19:00:00
2019-03-24,20,16.632104000687654,2019-03-24 20:00:00
2019-03-24,21,14.306922684642318,2019-03-24 21:00:00
2019-03-24,22,27.057799486882086,2019-03-24 22:00:00
2019-03-24,23,24.0412633264807,2019-03-24 23:00:00
2019-03-25,0,0.8090288597559102,2019-03-25 00:00:00
2019-03-25,1,0.47041624714329766,2019-03-25 01:00:00
2019-03-25,2,4.041353747143297,2019-03-25 02:00:00
2019-03-25,3,5.689478747143298,2019-03-25 03:00:00
2019-03-25,4,0.47041624714329766,2019-03-25 04:00:00
2019-03-25,5,1.2884747987611713,2019-03-25 05:00:00
2019-03-25,6,6.544329960548537,2019-03-25 06:00:00
2019-03-25,7,38.90613736795594,2019-03-25 07:00:00
2019-03-25,8,49.91471397098136,2019-03-25 08:00:00
2019-03-25,9,96.04797113915842,2019-03-25 09:00:00
2019-03-25,10,56.132286957690404,2019-03-25 10:00:00
2019-03-25,11,58.08298573252582,2019-03-25 11:00:00
2019-03-25,12,103.37533943611852,2019-03-25 12:00:00
2019-03-25,13,62.54262753668378,2019-03-25 13:00:00
2019-03-25,14,90.44039357589183,2019-03-25 14:00:00
2019-03-25,15,66.92376206036282,2019-03-25 15:00:00
2019-03-25,16,74.82539253295397,2019-03-25 16:00:00
2019-03-25,17,98.84339284563715,2019-03-25 17:00:00
2019-03-25,18,73.06628986706403,2019-03-25 18:00:00
2019-03-25,19,50.325152061892034,2019-03-25 19:00:00
2019-03-25,20,45.075996886926454,2019-03-25 20:00:00
2019-03-25,21,4.316404366978008,2019-03-25 21:00:00
2019-03-25,22,8.234156239935343,2019-03-25 22:00:00
2019-03-25,23,9.582759437107455,2019-03-25 23:00:00
2019-03-26,0,9.582759437107455,2019-03-26 00:00:00
2019-03-26,1,9.582759437107455,2019-03-26 01:00:00
2019-03-26,2,9.582759437107455,2019-03-26 02:00:00
2019-03-26,3,6.190196937107455,2019-03-26 03:00:00
2019-03-26,4,3.058994644208047,2019-03-26 04:00:00
2019-03-26,5,4.291065650125207,2019-03-26 05:00:00
2019-03-26,6,9.403757957817515,2019-03-26 06:00:00
2019-03-26,7,26.84682951800753,2019-03-26 07:00:00
2019-03-26,8,56.48208727246444,2019-03-26 08:00:00
2019-03-26,9,121.81060317375862,2019-03-26 09:00:00
2019-03-26,10,114.28385682301663,2019-03-26 10:00:00
2019-03-26,11,71.9762697050549,2019-03-26 11:00:00
2019-03-26,12,91.53437718077153,2019-03-26 12:00:00
2019-03-26,13,75.85477637780498,2019-03-26 13:00:00
2019-03-26,14,83.79478695611205,2019-03-26 14:00:00
2019-03-26,15,62.57397460931724,2019-03-26 15:00:00
2019-03-26,16,94.82770695753509,2019-03-26 16:00:00
2019-03-26,17,77.85598173138993,2019-03-26 17:00:00
2019-03-26,18,96.13211030011782,2019-03-26 18:00:00
2019-03-26,19,101.09356697301075,2019-03-26 19:00:00
2019-03-26,20,27.463980078829778,2019-03-26 20:00:00
2019-03-26,21,20.193899979314548,2019-03-26 21:00:00
2019-03-26,22,10.202761055659979,2019-03-26 22:00:00
2019-03-26,23,0.6439511291893892,2019-03-26 23:00:00
2019-03-27,0,0.31663237918938925,2019-03-27 00:00:00
2019-03-27,1,0.31663237918938925,2019-03-27 01:00:00
2019-03-27,2,0.31663237918938925,2019-03-27 02:00:00
2019-03-27,3,0.31663237918938925,2019-03-27 03:00:00
2019-03-27,4,0.31663237918938925,2019-03-27 04:00:00
2019-03-27,5,0.7795066306863953,2019-03-27 05:00:00
2019-03-27,6,1.2423808821834013,2019-03-27 06:00:00
2019-03-27,7,1.2423808821834013,2019-03-27 07:00:00
2019-03-27,8,24.088580460200795,2019-03-27 08:00:00
2019-03-27,9,43.84173032249341,2019-03-27 09:00:00
2019-03-27,10,59.331251533682554,2019-03-27 10:00:00
2019-03-27,11,44.34254209701555,2019-03-27 11:00:00
2019-03-27,12,48.02539514729859,2019-03-27 12:00:00
2019-03-27,13,59.0910345197487,2019-03-27 13:00:00
2019-03-27,14,110.56398970103083,2019-03-27 14:00:00
2019-03-27,15,47.94159272300886,2019-03-27 15:00:00
2019-03-27,16,61.30184961800157,2019-03-27 16:00:00
2019-03-27,17,81.22305321081247,2019-03-27 17:00:00
2019-03-27,18,122.78692452307514,2019-03-27 18:00:00
2019-03-27,19,71.26318532077686,2019-03-27 19:00:00
2019-03-27,20,38.69897454642954,2019-03-27 20:00:00
2019-03-27,21,24.087006246873,2019-03-27 21:00:00
2019-03-27,22,23.224314991938357,2019-03-27 22:00:00
2019-03-27,23,23.979445625660617,2019-03-27 23:00:00
2019-03-28,0,4.74177895899395,2019-03-28 00:00:00
2019-03-28,1,14.26177895899395,2019-03-28 01:00:00
2019-03-28,2,9.50177895899395,2019-03-28 02:00:00
2019-03-28,3,4.74177895899395,2019-03-28 03:00:00
2019-03-28,4,4.74177895899395,2019-03-28 04:00:00
2019-03-28,5,5.4496205739007815,2019-03-28 05:00:00
2019-03-28,6,5.685567778869726,2019-03-28 06:00:00
2019-03-28,7,35.89358847348414,2019-03-28 07:00:00
2019-03-28,8,36.86054981875064,2019-03-28 08:00:00
2019-03-28,9,46.945994651887524,2019-03-28 09:00:00
2019-03-28,10,25.615897174137817,2019-03-28 10:00:00
2019-03-28,11,59.175950607128726,2019-03-28 11:00:00
2019-03-28,12,83.82738195300817,2019-03-28 12:00:00
2019-03-28,13,104.47221926437734,2019-03-28 13:00:00
2019-03-28,14,63.66492519218852,2019-03-28 14:00:00
2019-03-28,15,63.85237174864875,2019-03-28 15:00:00
2019-03-28,16,113.12795801769956,2019-03-28 16:00:00
2019-03-28,17,80.57322273213073,2019-03-28 17:00:00
2019-03-28,18,59.098753529448985,2019-03-28 18:00:00
2019-03-28,19,42.65428732182697,2019-03-28 19:00:00
2019-03-28,20,75.94387403661416,2019-03-28 20:00:00
2019-03-28,21,17.082893938070935,2019-03-28 21:00:00
2019-03-28,22,11.81641007645187,2019-03-28 22:00:00
2019-03-28,23,16.201521268078277,2019-03-28 23:00:00
2019-03-29,0,10.847521268078278,2019-03-29 00:00:00
2019-03-29,1,2.429521268078278,2019-03-29 01:00:00
2019-03-29,2,2.429521268078278,2019-03-29 02:00:00
2019-03-29,3,2.429521268078278,2019-03-29 03:00:00
2019-03-29,4,2.429521268078278,2019-03-29 04:00:00
2019-03-29,5,3.3310692556943775,2019-03-29 05:00:00
2019-03-29,6,3.3954655405240985,2019-03-29 06:00:00
2019-03-29,7,25.77094664186004,2019-03-29 07:00:00
2019-03-29,8,54.9466684754554,2019-03-29 08:00:00
2019-03-29,9,81.46401495009577,2019-03-29 09:00:00
2019-03-29,10,58.8154103385903,2019-03-29 10:00:00
2019-03-29,11,74.05047123794746,2019-03-29 11:00:00
2019-03-29,12,88.39069319894008,2019-03-29 12:00:00
2019-03-29,13,116.37502451743887,2019-03-29 13:00:00
2019-03-29,14,80.68055696956412,2019-03-29 14:00:00
2019-03-29,15,113.76273235196616,2019-03-29 15:00:00
2019-03-29,16,80.26820754434478,2019-03-29 16:00:00
2019-03-29,17,88.4356368669092,2019-03-29 17:00:00
2019-03-29,18,43.90947987014951,2019-03-29 18:00:00
2019-03-29,19,48.47754110169072,2019-03-29 19:00:00
2019-03-29,20,74.4536991909437,2019-03-29 20:00:00
2019-03-29,21,60.625791373991305,2019-03-29 21:00:00
2019-03-29,22,44.68625721026462,2019-03-29 22:00:00
2019-03-29,23,11.6804122250245,2019-03-29 23:00:00
2019-03-30,0,0.5680307960759328,2019-03-30 00:00:00
2019-03-30,1,0.5680307960759328,2019-03-30 01:00:00
2019-03-30,2,0.5680307960759328,2019-03-30 02:00:00
2019-03-30,3,0.5680307960759328,2019-03-30 03:00:00
2019-03-30,4,0.5680307960759328,2019-03-30 04:00:00
2019-03-30,5,0.5680307960759328,2019-03-30 05:00:00
2019-03-30,6,7.208030796075933,2019-03-30 06:00:00
2019-03-30,7,0.5680307960759328,2019-03-30 07:00:00
2019-03-30,8,25.777778164496983,2019-03-30 08:00:00
2019-03-30,9,71.42560187181235,2019-03-30 09:00:00
2019-03-30,10,79.42842549105107,2019-03-30 10:00:00
2019-03-30,11,125.05287189476479,2019-03-30 11:00:00
2019-03-30,12,86.17826953250949,2019-03-30 12:00:00
2019-03-30,13,74.71750018850021,2019-03-30 13:00:00
2019-03-30,14,99.32178751117269,2019-03-30 14:00:00
2019-03-30,15,76.74488672474997,2019-03-30 15:00:00
2019-03-30,16,74.33751841907822,2019-03-30 16:00:00
2019-03-30,17,57.0980693399356,2019-03-30 17:00:00
2019-03-30,18,42.904608202153355,2019-03-30 18:00:00
2019-03-30,19,61.9505656184213,2019-03-30 19:00:00
2019-03-30,20,30.54285007957418,2019-03-30 20:00:00
2019-03-30,21,14.342873803657113,2019-03-30 21:00:00
2019-03-30,22,28.651021530929842,2019-03-30 22:00:00
2019-03-30,23,2.9007601672934786,2019-03-30 23:00:00
2019-03-31,0,1.3448851672934785,2019-03-31 00:00:00
2019-03-31,1,1.3448851672934785,2019-03-31 01:00:00
2019-03-31,2,1.3448851672934785,2019-03-31 02:00:00
2019-03-31,3,1.3448851672934785,2019-03-31 03:00:00
2019-03-31,4,1.3448851672934785,2019-03-31 04:00:00
2019-03-31,5,14.45488516729348,2019-03-31 05:00:00
2019-03-31,6,1.3448851672934785,2019-03-31 06:00:00
2019-03-31,7,1.3448851672934785,2019-03-31 07:00:00
2019-03-31,8,12.520633594966434,2019-03-31 08:00:00
2019-03-31,9,40.04997950691612,2019-03-31 09:00:00
2019-03-31,10,73.93447743022412,2019-03-31 10:00:00
2019-03-31,11,61.600876329150736,2019-03-31 11:00:00
2019-03-31,12,94.27805346609155,2019-03-31 12:00:00
2019-03-31,13,51.52964254934602,2019-03-31 13:00:00
2019-03-31,14,101.99581501290662,2019-03-31 14:00:00
2019-03-31,15,83.60047508023473,2019-03-31 15:00:00
2019-03-31,16,42.46588530488435,2019-03-31 16:00:00
2019-03-31,17,79.02796990454436,2019-03-31 17:00:00
2019-03-31,18,56.97506544206971,2019-03-31 18:00:00
2019-03-31,19,31.5630399422146,2019-03-31 19:00:00
2019-03-31,20,23.473156188713197,2019-03-31 20:00:00
2019-03-31,21,73.1462815019964,2019-03-31 21:00:00
2019-03-31,22,4.450316589715705,2019-03-31 22:00:00
2019-03-31,23,0.31663237918938925,2019-03-31 23:00:00
2019-04-01,0,0.31663237918938925,2019-04-01 00:00:00
2019-04-01,1,0.29991003905835667,2019-04-01 01:00:00
2019-04-01,2,0.2664653587962915,2019-04-01 02:00:00
2019-04-01,3,0.2664653587962915,2019-04-01 03:00:00
2019-04-01,4,0.2664653587962915,2019-04-01 04:00:00
2019-04-01,5,0.2664653587962915,2019-04-01 05:00:00
2019-04-01,6,0.2664653587962915,2019-04-01 06:00:00
2019-04-01,7,0.5707600953999962,2019-04-01 07:00:00
2019-04-01,8,24.243988892633766,2019-04-01 08:00:00
2019-04-01,9,39.911619353402585,2019-04-01 09:00:00
2019-04-01,10,55.07119459953479,2019-04-01 10:00:00
2019-04-01,11,53.61936875125344,2019-04-01 11:00:00
2019-04-01,12,56.54707880419078,2019-04-01 12:00:00
2019-04-01,13,107.85366795654001,2019-04-01 13:00:00
2019-04-01,14,80.89855033521548,2019-04-01 14:00:00
2019-04-01,15,95.9420893619006,2019-04-01 15:00:00
2019-04-01,16,94.88233843178402,2019-04-01 16:00:00
2019-04-01,17,84.96489952946028,2019-04-01 17:00:00
2019-04-01,18,64.88303922148141,2019-04-01 18:00:00
2019-04-01,19,57.19216205811013,2019-04-01 19:00:00
2019-04-01,20,50.313487898409235,2019-04-01 20:00:00
2019-04-01,21,11.865464053728946,2019-04-01 21:00:00
2019-04-01,22,14.926244127920786,2019-04-01 22:00:00
2019-04-01,23,12.421224520077645,2019-04-01 23:00:00
2019-04-02,0,0.2257343239992175,2019-04-02 00:00:00
2019-04-02,1,2.945734323999217,2019-04-02 01:00:00
2019-04-02,2,7.105734323999218,2019-04-02 02:00:00
2019-04-02,3,3.6875343239992175,2019-04-02 03:00:00
2019-04-02,4,11.157734323999216,2019-04-02 04:00:00
2019-04-02,5,5.873934323999218,2019-04-02 05:00:00
2019-04-02,6,6.635734323999218,2019-04-02 06:00:00
2019-04-02,7,27.550815584364063,2019-04-02 07:00:00
2019-04-02,8,25.07827818139832,2019-04-02 08:00:00
2019-04-02,9,74.75376626532551,2019-04-02 09:00:00
2019-04-02,10,64.2318530795844,2019-04-02 10:00:00
2019-04-02,11,61.63847333318649,2019-04-02 11:00:00
2019-04-02,12,63.21501712027264,2019-04-02 12:00:00
2019-04-02,13,53.50322788741172,2019-04-02 13:00:00
2019-04-02,14,26.98489841517345,2019-04-02 14:00:00
2019-04-02,15,82.41780516858424,2019-04-02 15:00:00
2019-04-02,16,92.31268872629467,2019-04-02 16:00:00
2019-04-02,17,102.19514419646988,2019-04-02 17:00:00
2019-04-02,18,93.19464288959247,2019-04-02 18:00:00
2019-04-02,19,45.73252453237153,2019-04-02 19:00:00
2019-04-02,20,36.19215139296592,2019-04-02 20:00:00
2019-04-02,21,13.502852592639332,2019-04-02 21:00:00
2019-04-02,22,14.729732346584628,2019-04-02 22:00:00
2019-04-02,23,0.28023234658462753,2019-04-02 23:00:00
2019-04-03,0,0.28023234658462753,2019-04-03 00:00:00
2019-04-03,1,0.28023234658462753,2019-04-03 01:00:00
2019-04-03,2,0.28023234658462753,2019-04-03 02:00:00
2019-04-03,3,0.28023234658462753,2019-04-03 03:00:00
2019-04-03,4,0.28023234658462753,2019-04-03 04:00:00
2019-04-03,5,4.244594320375474,2019-04-03 05:00:00
2019-04-03,6,7.476280483349312,2019-04-03 06:00:00
2019-04-03,7,4.938731423715659,2019-04-03 07:00:00
2019-04-03,8,39.06943071662455,2019-04-03 08:00:00
2019-04-03,9,66.86627200563903,2019-04-03 09:00:00
2019-04-03,10,69.5597844722949,2019-04-03 10:00:00
2019-04-03,11,67.68795382213617,2019-04-03 11:00:00
2019-04-03,12,55.788030124541876,2019-04-03 12:00:00
2019-04-03,13,65.2907605171428,2019-04-03 13:00:00
2019-04-03,14,118.31282291753863,2019-04-03 14:00:00
2019-04-03,15,75.05855597319132,2019-04-03 15:00:00
2019-04-03,16,61.29044678516728,2019-04-03 16:00:00
2019-04-03,17,42.810506656648535,2019-04-03 17:00:00
2019-04-03,18,100.99431483251895,2019-04-03 18:00:00
2019-04-03,19,71.58933295514885,2019-04-03 19:00:00
2019-04-03,20,23.803787486150433,2019-04-03 20:00:00
2019-04-03,21,18.58249696994395,2019-04-03 21:00:00
2019-04-03,22,45.56692674185271,2019-04-03 22:00:00
2019-04-03,23,0.26294715001597757,2019-04-03 23:00:00
2019-04-04,0,0.26294715001597757,2019-04-04 00:00:00
2019-04-04,1,0.26294715001597757,2019-04-04 01:00:00
2019-04-04,2,0.26294715001597757,2019-04-04 02:00:00
2019-04-04,3,0.26294715001597757,2019-04-04 03:00:00
2019-04-04,4,0.26294715001597757,2019-04-04 04:00:00
2019-04-04,5,0.26294715001597757,2019-04-04 05:00:00
2019-04-04,6,0.5490830723460747,2019-04-04 06:00:00
2019-04-04,7,27.60703229214444,2019-04-04 07:00:00
2019-04-04,8,17.49383266831774,2019-04-04 08:00:00
2019-04-04,9,14.08936658848286,2019-04-04 09:00:00
2019-04-04,10,80.35180424738957,2019-04-04 10:00:00
2019-04-04,11,50.046508686885964,2019-04-04 11:00:00
2019-04-04,12,31.33202384244155,2019-04-04 12:00:00
2019-04-04,13,59.631213642722884,2019-04-04 13:00:00
2019-04-04,14,62.19787266868061,2019-04-04 14:00:00
2019-04-04,15,52.065544612998465,2019-04-04 15:00:00
2019-04-04,16,70.78128435045546,2019-04-04 16:00:00
2019-04-04,17,129.8798277784571,2019-04-04 17:00:00
2019-04-04,18,101.25949747140942,2019-04-04 18:00:00
2019-04-04,19,51.21452728636707,2019-04-04 19:00:00
2019-04-04,20,34.485733736893245,2019-04-04 20:00:00
2019-04-04,21,30.108323325739867,2019-04-04 21:00:00
2019-04-04,22,6.824867920809263,2019-04-04 22:00:00
2019-04-04,23,0.35424904096945087,2019-04-04 23:00:00
2019-04-05,0,10.924832374302785,2019-04-05 00:00:00
2019-04-05,1,13.297820469540879,2019-04-05 01:00:00
2019-04-05,2,13.082094279064687,2019-04-05 02:00:00
2019-04-05,3,0.35424904096945087,2019-04-05 03:00:00
2019-04-05,4,0.35424904096945087,2019-04-05 04:00:00
2019-04-05,5,0.35424904096945087,2019-04-05 05:00:00
2019-04-05,6,16.442249040969454,2019-04-05 06:00:00
2019-04-05,7,2.910894894926023,2019-04-05 07:00:00
2019-04-05,8,32.08506123378626,2019-04-05 08:00:00
2019-04-05,9,32.5169595513501,2019-04-05 09:00:00
2019-04-05,10,43.353033524910764,2019-04-05 10:00:00
2019-04-05,11,50.38857327800147,2019-04-05 11:00:00
2019-04-05,12,76.08225117378218,2019-04-05 12:00:00
2019-04-05,13,66.27852760481757,2019-04-05 13:00:00
2019-04-05,14,74.3781466790642,2019-04-05 14:00:00
2019-04-05,15,87.30796646714981,2019-04-05 15:00:00
2019-04-05,16,60.88163537873328,2019-04-05 16:00:00
2019-04-05,17,52.53338543094272,2019-04-05 17:00:00
2019-04-05,18,73.24152926168172,2019-04-05 18:00:00
2019-04-05,19,57.86981870670193,2019-04-05 19:00:00
2019-04-05,20,48.20499095400268,2019-04-05 20:00:00
2019-04-05,21,9.247595656288073,2019-04-05 21:00:00
2019-04-05,22,2.6724637521012777,2019-04-05 22:00:00
2019-04-05,23,0.3318762521012775,2019-04-05 23:00:00
2019-04-06,0,0.3318762521012775,2019-04-06 00:00:00
2019-04-06,1,9.611876252101275,2019-04-06 01:00:00
2019-04-06,2,0.3318762521012775,2019-04-06 02:00:00
2019-04-06,3,0.3318762521012775,2019-04-06 03:00:00
2019-04-06,4,0.3318762521012775,2019-04-06 04:00:00
2019-04-06,5,0.9714182368341019,2019-04-06 05:00:00
2019-04-06,6,0.9822579314905904,2019-04-06 06:00:00
2019-04-06,7,20.707379448164872,2019-04-06 07:00:00
2019-04-06,8,10.549201675703667,2019-04-06 08:00:00
2019-04-06,9,31.297627600767694,2019-04-06 09:00:00
2019-04-06,10,50.74610215452651,2019-04-06 10:00:00
2019-04-06,11,45.46339274554102,2019-04-06 11:00:00
2019-04-06,12,64.88394903098258,2019-04-06 12:00:00
2019-04-06,13,88.47289835960068,2019-04-06 13:00:00
2019-04-06,14,88.30127952986484,2019-04-06 14:00:00
2019-04-06,15,47.93412804327148,2019-04-06 15:00:00
2019-04-06,16,56.51856555571887,2019-04-06 16:00:00
2019-04-06,17,81.93733371886475,2019-04-06 17:00:00
2019-04-06,18,50.38423436745063,2019-04-06 18:00:00
2019-04-06,19,80.21461794471509,2019-04-06 19:00:00
2019-04-06,20,55.95017186822173,2019-04-06 20:00:00
2019-04-06,21,3.9990550577044193,2019-04-06 21:00:00
2019-04-06,22,11.128187710765642,2019-04-06 22:00:00
2019-04-06,23,1.3205349814923337,2019-04-06 23:00:00
2019-04-07,0,8.072288051622946,2019-04-07 00:00:00
2019-04-07,1,4.39286522434988,2019-04-07 01:00:00
2019-04-07,2,0.3118869520064585,2019-04-07 02:00:00
2019-04-07,3,0.28150174792482585,2019-04-07 03:00:00
2019-04-07,4,0.28150174792482585,2019-04-07 04:00:00
2019-04-07,5,5.721501747924826,2019-04-07 05:00:00
2019-04-07,6,15.661501747924826,2019-04-07 06:00:00
2019-04-07,7,0.28150174792482585,2019-04-07 07:00:00
2019-04-07,8,14.00078634408373,2019-04-07 08:00:00
2019-04-07,9,90.82025568491638,2019-04-07 09:00:00
2019-04-07,10,40.58619310528108,2019-04-07 10:00:00
2019-04-07,11,76.37568334431197,2019-04-07 11:00:00
2019-04-07,12,117.09289013382764,2019-04-07 12:00:00
2019-04-07,13,110.93000577256282,2019-04-07 13:00:00
2019-04-07,14,102.09811165684494,2019-04-07 14:00:00
2019-04-07,15,58.78191188007415,2019-04-07 15:00:00
2019-04-07,16,61.46455151366221,2019-04-07 16:00:00
2019-04-07,17,72.56262975748788,2019-04-07 17:00:00
2019-04-07,18,62.34019657387562,2019-04-07 18:00:00
2019-04-07,19,62.17085773567682,2019-04-07 19:00:00
2019-04-07,20,18.733259900455874,2019-04-07 20:00:00
2019-04-07,21,2.3153124015690283,2019-04-07 21:00:00
2019-04-07,22,0.29263982233087726,2019-04-07 22:00:00
2019-04-07,23,0.29263982233087726,2019-04-07 23:00:00
2019-04-08,0,9.522639822330877,2019-04-08 00:00:00
2019-04-08,1,0.29263982233087726,2019-04-08 01:00:00
2019-04-08,2,0.29263982233087726,2019-04-08 02:00:00
2019-04-08,3,4.9535093875482685,2019-04-08 03:00:00
2019-04-08,4,2.331770257113486,2019-04-08 04:00:00
2019-04-08,5,7.42065839818227,2019-04-08 05:00:00
2019-04-08,6,5.474621246479484,2019-04-08 06:00:00
2019-04-08,7,21.111306488997545,2019-04-08 07:00:00
2019-04-08,8,31.494308899074394,2019-04-08 08:00:00
2019-04-08,9,21.321371028449875,2019-04-08 09:00:00
2019-04-08,10,31.624311236332055,2019-04-08 10:00:00
2019-04-08,11,74.43048685730113,2019-04-08 11:00:00
2019-04-08,12,46.16430406506842,2019-04-08 12:00:00
2019-04-08,13,80.85138929033513,2019-04-08 13:00:00
